,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2438,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2439,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2440,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2441,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2442,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2443,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2444,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2445,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2446,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2447,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2448,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2449,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2450,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2451,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2452,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2453,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2454,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2455,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2456,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2457,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2458,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2459,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2460,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2461,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2462,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2463,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2464,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2465,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2466,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2467,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2468,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2469,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2470,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2471,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2472,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2473,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2474,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2475,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2476,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2477,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2478,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2479,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2480,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2481,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2482,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2483,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2484,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2485,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2486,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2487,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2488,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2489,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
2490,-5,30,-3,-5,-15,2,-6,68,-23,-25,21,-27,-25,-23,27,-8,-4,15,-30,15,-14,-21,-23,-17,5,14,-29,9,-16,0,-3,-9,-7,-14,-39,-35,8,-17,-9,-1,-1,42,-21,-20,1,2,-28,24,29,22,4,0,3,-13,-8,4,-11,1,10,-4,9,-2,-24,4,-7,38,27,-35,31,0,-1,-10,57,-13,62,21,13,-3,-6,33,42,5,-16,-6,3,11,-30,23,8,-18,-15,-22,0,-4,-3,2,1,-2,22,8
